,rot,betaArmWidth,maxCorr,argRow,argCol
2732,0.21199999999999997,3.01775,208.4660350622011,493.0,956.0
2733,0.21199999999999997,3.018625,208.4660350622011,493.0,956.0
2734,0.21199999999999997,3.0195,207.01480851465405,493.0,955.0
2735,0.21199999999999997,3.020375,207.01480851465405,493.0,955.0
2736,0.21199999999999997,3.02125,207.01480851465405,493.0,955.0
2737,0.21199999999999997,3.022125,207.01480851465405,493.0,955.0
2738,0.21199999999999997,3.023,207.01480851465405,493.0,955.0
2739,0.21199999999999997,3.023875,207.01480851465405,493.0,955.0
2740,0.21199999999999997,3.02475,205.99309908132895,493.0,954.0
2741,0.21199999999999997,3.025625,205.99309908132895,493.0,954.0
2742,0.21199999999999997,3.0265,205.99309908132895,493.0,954.0
2743,0.21199999999999997,3.027375,205.99309908132895,493.0,954.0
2744,0.21199999999999997,3.02825,205.99309908132895,493.0,954.0
2745,0.21199999999999997,3.029125,205.99309908132895,493.0,954.0
2746,0.21199999999999997,3.03,205.99309908132895,493.0,954.0
2747,0.21566666666666665,2.995,202.18685442969092,493.0,960.0
2748,0.21566666666666665,2.995875,202.18685442969092,493.0,960.0
2749,0.21566666666666665,2.99675,202.18685442969092,493.0,960.0
2750,0.21566666666666665,2.997625,204.87823619350996,493.0,959.0
2751,0.21566666666666665,2.9985,204.87823619350996,493.0,959.0
2752,0.21566666666666665,2.999375,204.87823619350996,493.0,959.0
2753,0.21566666666666665,3.00025,204.87823619350996,493.0,959.0
2754,0.21566666666666665,3.001125,204.87823619350996,493.0,959.0
2755,0.21566666666666665,3.002,204.87823619350996,493.0,959.0
2756,0.21566666666666665,3.002875,207.6862928244223,493.0,958.0
2757,0.21566666666666665,3.00375,207.6862928244223,493.0,958.0
2758,0.21566666666666665,3.004625,207.6862928244223,493.0,958.0
2759,0.21566666666666665,3.0055,207.6862928244223,493.0,958.0
2760,0.21566666666666665,3.006375,207.6862928244223,493.0,958.0
2761,0.21566666666666665,3.00725,207.6862928244223,493.0,958.0
2762,0.21566666666666665,3.008125,209.0182782068391,493.0,957.0
2763,0.21566666666666665,3.009,209.0182782068391,493.0,957.0
2764,0.21566666666666665,3.009875,209.0182782068391,493.0,957.0
2765,0.21566666666666665,3.01075,209.0182782068391,493.0,957.0
2766,0.21566666666666665,3.011625,209.0182782068391,493.0,957.0
2767,0.21566666666666665,3.0125,209.0182782068391,493.0,957.0
2768,0.21566666666666665,3.013375,209.0182782068391,493.0,957.0
2769,0.21566666666666665,3.01425,208.44837634450198,493.0,956.0
2770,0.21566666666666665,3.015125,208.44837634450198,493.0,956.0
2771,0.21566666666666665,3.016,208.44837634450198,493.0,956.0
2772,0.21566666666666665,3.016875,208.44837634450198,493.0,956.0
2773,0.21566666666666665,3.01775,208.44837634450198,493.0,956.0
2774,0.21566666666666665,3.018625,208.44837634450198,493.0,956.0
2775,0.21566666666666665,3.0195,207.00453289762166,493.0,955.0
2776,0.21566666666666665,3.020375,207.00453289762166,493.0,955.0
2777,0.21566666666666665,3.02125,207.00453289762166,493.0,955.0
2778,0.21566666666666665,3.022125,207.00453289762166,493.0,955.0
2779,0.21566666666666665,3.023,207.00453289762166,493.0,955.0
2780,0.21566666666666665,3.023875,207.00453289762166,493.0,955.0
2781,0.21566666666666665,3.02475,205.9876588153714,493.0,954.0
2782,0.21566666666666665,3.025625,205.9876588153714,493.0,954.0
2783,0.21566666666666665,3.0265,205.9876588153714,493.0,954.0
2784,0.21566666666666665,3.027375,205.9876588153714,493.0,954.0
2785,0.21566666666666665,3.02825,205.9876588153714,493.0,954.0
2786,0.21566666666666665,3.029125,205.9876588153714,493.0,954.0
2787,0.21566666666666665,3.03,205.9876588153714,493.0,954.0
2788,0.2193333333333333,2.995,202.1859496331139,493.0,960.0
2789,0.2193333333333333,2.995875,202.1859496331139,493.0,960.0
2790,0.2193333333333333,2.99675,202.1859496331139,493.0,960.0
2791,0.2193333333333333,2.997625,204.87215442129914,493.0,959.0
2792,0.2193333333333333,2.9985,204.87215442129914,493.0,959.0
2793,0.2193333333333333,2.999375,204.87215442129914,493.0,959.0
2794,0.2193333333333333,3.00025,204.87215442129914,493.0,959.0
2795,0.2193333333333333,3.001125,204.87215442129914,493.0,959.0
2796,0.2193333333333333,3.002,204.87215442129914,493.0,959.0
2797,0.2193333333333333,3.002875,207.66930179616094,493.0,958.0
2798,0.2193333333333333,3.00375,207.66930179616094,493.0,958.0
2799,0.2193333333333333,3.004625,207.66930179616094,493.0,958.0
2800,0.2193333333333333,3.0055,207.66930179616094,493.0,958.0
2801,0.2193333333333333,3.006375,207.66930179616094,493.0,958.0
2802,0.2193333333333333,3.00725,207.66930179616094,493.0,958.0
2803,0.2193333333333333,3.008125,208.99880161068305,493.0,957.0
2804,0.2193333333333333,3.009,208.99880161068305,493.0,957.0
2805,0.2193333333333333,3.009875,208.99880161068305,493.0,957.0
2806,0.2193333333333333,3.01075,208.99880161068305,493.0,957.0
2807,0.2193333333333333,3.011625,208.99880161068305,493.0,957.0
2808,0.2193333333333333,3.0125,208.99880161068305,493.0,957.0
2809,0.2193333333333333,3.013375,208.99880161068305,493.0,957.0
2810,0.2193333333333333,3.01425,208.42871580818962,493.0,956.0
2811,0.2193333333333333,3.015125,208.42871580818962,493.0,956.0
2812,0.2193333333333333,3.016,208.42871580818962,493.0,956.0
2813,0.2193333333333333,3.016875,208.42871580818962,493.0,956.0
2814,0.2193333333333333,3.01775,208.42871580818962,493.0,956.0
2815,0.2193333333333333,3.018625,208.42871580818962,493.0,956.0
2816,0.2193333333333333,3.0195,206.9932853311157,493.0,955.0
2817,0.2193333333333333,3.020375,206.9932853311157,493.0,955.0
2818,0.2193333333333333,3.02125,206.9932853311157,493.0,955.0
2819,0.2193333333333333,3.022125,206.9932853311157,493.0,955.0
2820,0.2193333333333333,3.023,206.9932853311157,493.0,955.0
2821,0.2193333333333333,3.023875,206.9932853311157,493.0,955.0
2822,0.2193333333333333,3.02475,205.98120571055168,493.0,954.0
2823,0.2193333333333333,3.025625,205.98120571055168,493.0,954.0
2824,0.2193333333333333,3.0265,205.98120571055168,493.0,954.0
2825,0.2193333333333333,3.027375,205.98120571055168,493.0,954.0
2826,0.2193333333333333,3.02825,205.98120571055168,493.0,954.0
2827,0.2193333333333333,3.029125,205.98120571055168,493.0,954.0
2828,0.2193333333333333,3.03,205.98120571055168,493.0,954.0
2829,0.22299999999999995,2.995,202.18241169765489,493.0,960.0
2830,0.22299999999999995,2.995875,202.18241169765489,493.0,960.0
2831,0.22299999999999995,2.99675,202.18241169765489,493.0,960.0
2832,0.22299999999999995,2.997625,204.8633528909006,493.0,959.0
2833,0.22299999999999995,2.9985,204.8633528909006,493.0,959.0
2834,0.22299999999999995,2.999375,204.8633528909006,493.0,959.0
2835,0.22299999999999995,3.00025,204.8633528909006,493.0,959.0
2836,0.22299999999999995,3.001125,204.8633528909006,493.0,959.0
2837,0.22299999999999995,3.002,204.8633528909006,493.0,959.0
2838,0.22299999999999995,3.002875,207.65175238163798,493.0,958.0
2839,0.22299999999999995,3.00375,207.65175238163798,493.0,958.0
2840,0.22299999999999995,3.004625,207.65175238163798,493.0,958.0
2841,0.22299999999999995,3.0055,207.65175238163798,493.0,958.0
2842,0.22299999999999995,3.006375,207.65175238163798,493.0,958.0
2843,0.22299999999999995,3.00725,207.65175238163798,493.0,958.0
2844,0.22299999999999995,3.008125,208.98094241337608,493.0,957.0
2845,0.22299999999999995,3.009,208.98094241337608,493.0,957.0
2846,0.22299999999999995,3.009875,208.98094241337608,493.0,957.0
2847,0.22299999999999995,3.01075,208.98094241337608,493.0,957.0
2848,0.22299999999999995,3.011625,208.98094241337608,493.0,957.0
2849,0.22299999999999995,3.0125,208.98094241337608,493.0,957.0
2850,0.22299999999999995,3.013375,208.98094241337608,493.0,957.0
2851,0.22299999999999995,3.01425,208.4101899313003,493.0,956.0
2852,0.22299999999999995,3.015125,208.4101899313003,493.0,956.0
2853,0.22299999999999995,3.016,208.4101899313003,493.0,956.0
2854,0.22299999999999995,3.016875,208.4101899313003,493.0,956.0
2855,0.22299999999999995,3.01775,208.4101899313003,493.0,956.0
2856,0.22299999999999995,3.018625,208.4101899313003,493.0,956.0
2857,0.22299999999999995,3.0195,206.9814184035132,493.0,955.0
2858,0.22299999999999995,3.020375,206.9814184035132,493.0,955.0
2859,0.22299999999999995,3.02125,206.9814184035132,493.0,955.0
2860,0.22299999999999995,3.022125,206.9814184035132,493.0,955.0
2861,0.22299999999999995,3.023,206.9814184035132,493.0,955.0
2862,0.22299999999999995,3.023875,206.9814184035132,493.0,955.0
2863,0.22299999999999995,3.02475,205.97223423856366,493.0,954.0
2864,0.22299999999999995,3.025625,205.97223423856366,493.0,954.0
2865,0.22299999999999995,3.0265,205.97223423856366,493.0,954.0
2866,0.22299999999999995,3.027375,205.97223423856366,493.0,954.0
2867,0.22299999999999995,3.02825,205.97223423856366,493.0,954.0
2868,0.22299999999999995,3.029125,205.97223423856366,493.0,954.0
2869,0.22299999999999995,3.03,205.97223423856366,493.0,954.0
2870,0.22666666666666666,2.995,202.17663312589474,493.0,960.0
2871,0.22666666666666666,2.995875,202.17663312589474,493.0,960.0
2872,0.22666666666666666,2.99675,202.17663312589474,493.0,960.0
2873,0.22666666666666666,2.997625,204.85359276418166,493.0,959.0
2874,0.22666666666666666,2.9985,204.85359276418166,493.0,959.0
2875,0.22666666666666666,2.999375,204.85359276418166,493.0,959.0
2876,0.22666666666666666,3.00025,204.85359276418166,493.0,959.0
2877,0.22666666666666666,3.001125,204.85359276418166,493.0,959.0
2878,0.22666666666666666,3.002,204.85359276418166,493.0,959.0
2879,0.22666666666666666,3.002875,207.6336420204204,493.0,958.0
2880,0.22666666666666666,3.00375,207.6336420204204,493.0,958.0
2881,0.22666666666666666,3.004625,207.6336420204204,493.0,958.0
2882,0.22666666666666666,3.0055,207.6336420204204,493.0,958.0
2883,0.22666666666666666,3.006375,207.6336420204204,493.0,958.0
2884,0.22666666666666666,3.00725,207.6336420204204,493.0,958.0
2885,0.22666666666666666,3.008125,208.96154664272893,493.0,957.0
2886,0.22666666666666666,3.009,208.96154664272893,493.0,957.0
2887,0.22666666666666666,3.009875,208.96154664272893,493.0,957.0
2888,0.22666666666666666,3.01075,208.96154664272893,493.0,957.0
2889,0.22666666666666666,3.011625,208.96154664272893,493.0,957.0
2890,0.22666666666666666,3.0125,208.96154664272893,493.0,957.0
2891,0.22666666666666666,3.013375,208.96154664272893,493.0,957.0
2892,0.22666666666666666,3.01425,208.38997776751066,493.0,956.0
2893,0.22666666666666666,3.015125,208.38997776751066,493.0,956.0
2894,0.22666666666666666,3.016,208.38997776751066,493.0,956.0
2895,0.22666666666666666,3.016875,208.38997776751066,493.0,956.0
2896,0.22666666666666666,3.01775,208.38997776751066,493.0,956.0
2897,0.22666666666666666,3.018625,208.38997776751066,493.0,956.0
2898,0.22666666666666666,3.0195,206.96895130620794,493.0,955.0
2899,0.22666666666666666,3.020375,206.96895130620794,493.0,955.0
2900,0.22666666666666666,3.02125,206.96895130620794,493.0,955.0
2901,0.22666666666666666,3.022125,206.96895130620794,493.0,955.0
2902,0.22666666666666666,3.023,206.96895130620794,493.0,955.0
2903,0.22666666666666666,3.023875,206.96895130620794,493.0,955.0
2904,0.22666666666666666,3.02475,205.9629412308589,493.0,954.0
2905,0.22666666666666666,3.025625,205.9629412308589,493.0,954.0
2906,0.22666666666666666,3.0265,205.9629412308589,493.0,954.0
2907,0.22666666666666666,3.027375,205.9629412308589,493.0,954.0
2908,0.22666666666666666,3.02825,205.9629412308589,493.0,954.0
2909,0.22666666666666666,3.029125,205.9629412308589,493.0,954.0
2910,0.22666666666666666,3.03,205.9629412308589,493.0,954.0
2911,0.2303333333333333,2.995,202.16794204884945,493.0,960.0
2912,0.2303333333333333,2.995875,202.16794204884945,493.0,960.0
2913,0.2303333333333333,2.99675,202.16794204884945,493.0,960.0
2914,0.2303333333333333,2.997625,204.84174113882622,493.0,959.0
2915,0.2303333333333333,2.9985,204.84174113882622,493.0,959.0
2916,0.2303333333333333,2.999375,204.84174113882622,493.0,959.0
2917,0.2303333333333333,3.00025,204.84174113882622,493.0,959.0
2918,0.2303333333333333,3.001125,204.84174113882622,493.0,959.0
2919,0.2303333333333333,3.002,204.84174113882622,493.0,959.0
2920,0.2303333333333333,3.002875,207.6150737206495,493.0,958.0
2921,0.2303333333333333,3.00375,207.6150737206495,493.0,958.0
2922,0.2303333333333333,3.004625,207.6150737206495,493.0,958.0
2923,0.2303333333333333,3.0055,207.6150737206495,493.0,958.0
2924,0.2303333333333333,3.006375,207.6150737206495,493.0,958.0
2925,0.2303333333333333,3.00725,207.6150737206495,493.0,958.0
2926,0.2303333333333333,3.008125,208.94208164064005,493.0,957.0
2927,0.2303333333333333,3.009,208.94208164064005,493.0,957.0
2928,0.2303333333333333,3.009875,208.94208164064005,493.0,957.0
2929,0.2303333333333333,3.01075,208.94208164064005,493.0,957.0
2930,0.2303333333333333,3.011625,208.94208164064005,493.0,957.0
2931,0.2303333333333333,3.0125,208.94208164064005,493.0,957.0
2932,0.2303333333333333,3.013375,208.94208164064005,493.0,957.0
2933,0.2303333333333333,3.01425,208.3693532284476,493.0,956.0
2934,0.2303333333333333,3.015125,208.3693532284476,493.0,956.0
2935,0.2303333333333333,3.016,208.3693532284476,493.0,956.0
2936,0.2303333333333333,3.016875,208.3693532284476,493.0,956.0
2937,0.2303333333333333,3.01775,208.3693532284476,493.0,956.0
2938,0.2303333333333333,3.018625,208.3693532284476,493.0,956.0
2939,0.2303333333333333,3.0195,206.9561252384321,493.0,955.0
2940,0.2303333333333333,3.020375,206.9561252384321,493.0,955.0
2941,0.2303333333333333,3.02125,206.9561252384321,493.0,955.0
2942,0.2303333333333333,3.022125,206.9561252384321,493.0,955.0
2943,0.2303333333333333,3.023,206.9561252384321,493.0,955.0
2944,0.2303333333333333,3.023875,206.9561252384321,493.0,955.0
2945,0.2303333333333333,3.02475,205.95379152801073,493.0,954.0
2946,0.2303333333333333,3.025625,205.95379152801073,493.0,954.0
2947,0.2303333333333333,3.0265,205.95379152801073,493.0,954.0
2948,0.2303333333333333,3.027375,205.95379152801073,493.0,954.0
2949,0.2303333333333333,3.02825,205.95379152801073,493.0,954.0
2950,0.2303333333333333,3.029125,205.95379152801073,493.0,954.0
2951,0.2303333333333333,3.03,205.95379152801073,493.0,954.0
2952,0.23399999999999996,2.995,202.15807500927824,493.0,960.0
2953,0.23399999999999996,2.995875,202.15807500927824,493.0,960.0
2954,0.23399999999999996,2.99675,202.15807500927824,493.0,960.0
2955,0.23399999999999996,2.997625,204.83048690235188,493.0,959.0
2956,0.23399999999999996,2.9985,204.83048690235188,493.0,959.0
2957,0.23399999999999996,2.999375,204.83048690235188,493.0,959.0
2958,0.23399999999999996,3.00025,204.83048690235188,493.0,959.0
2959,0.23399999999999996,3.001125,204.83048690235188,493.0,959.0
2960,0.23399999999999996,3.002,204.83048690235188,493.0,959.0
2961,0.23399999999999996,3.002875,207.59687432982648,493.0,958.0
2962,0.23399999999999996,3.00375,207.59687432982648,493.0,958.0
2963,0.23399999999999996,3.004625,207.59687432982648,493.0,958.0
2964,0.23399999999999996,3.0055,207.59687432982648,493.0,958.0
2965,0.23399999999999996,3.006375,207.59687432982648,493.0,958.0
2966,0.23399999999999996,3.00725,207.59687432982648,493.0,958.0
2967,0.23399999999999996,3.008125,208.92185033160206,493.0,957.0
2968,0.23399999999999996,3.009,208.92185033160206,493.0,957.0
2969,0.23399999999999996,3.009875,208.92185033160206,493.0,957.0
2970,0.23399999999999996,3.01075,208.92185033160206,493.0,957.0
2971,0.23399999999999996,3.011625,208.92185033160206,493.0,957.0
2972,0.23399999999999996,3.0125,208.92185033160206,493.0,957.0
2973,0.23399999999999996,3.013375,208.92185033160206,493.0,957.0
2974,0.23399999999999996,3.01425,208.3478705450768,493.0,956.0
2975,0.23399999999999996,3.015125,208.3478705450768,493.0,956.0
2976,0.23399999999999996,3.016,208.3478705450768,493.0,956.0
2977,0.23399999999999996,3.016875,208.3478705450768,493.0,956.0
2978,0.23399999999999996,3.01775,208.3478705450768,493.0,956.0
2979,0.23399999999999996,3.018625,208.3478705450768,493.0,956.0
2980,0.23399999999999996,3.0195,206.94408567878253,493.0,955.0
2981,0.23399999999999996,3.020375,206.94408567878253,493.0,955.0
2982,0.23399999999999996,3.02125,206.94408567878253,493.0,955.0
2983,0.23399999999999996,3.022125,206.94408567878253,493.0,955.0
2984,0.23399999999999996,3.023,206.94408567878253,493.0,955.0
2985,0.23399999999999996,3.023875,206.94408567878253,493.0,955.0
2986,0.23399999999999996,3.02475,205.94574235407222,493.0,954.0
2987,0.23399999999999996,3.025625,205.94574235407222,493.0,954.0
2988,0.23399999999999996,3.0265,205.94574235407222,493.0,954.0
2989,0.23399999999999996,3.027375,205.94574235407222,493.0,954.0
2990,0.23399999999999996,3.02825,205.94574235407222,493.0,954.0
2991,0.23399999999999996,3.029125,205.94574235407222,493.0,954.0
2992,0.23399999999999996,3.03,205.94574235407222,493.0,954.0
2993,0.2376666666666666,2.995,202.14845503894634,493.0,960.0
2994,0.2376666666666666,2.995875,202.14845503894634,493.0,960.0
2995,0.2376666666666666,2.99675,202.14845503894634,493.0,960.0
2996,0.2376666666666666,2.997625,204.81860084901172,493.0,959.0
2997,0.2376666666666666,2.9985,204.81860084901172,493.0,959.0
2998,0.2376666666666666,2.999375,204.81860084901172,493.0,959.0
2999,0.2376666666666666,3.00025,204.81860084901172,493.0,959.0
3000,0.2376666666666666,3.001125,204.81860084901172,493.0,959.0
3001,0.2376666666666666,3.002,204.81860084901172,493.0,959.0
3002,0.2376666666666666,3.002875,207.57770323706487,493.0,958.0
3003,0.2376666666666666,3.00375,207.57770323706487,493.0,958.0
3004,0.2376666666666666,3.004625,207.57770323706487,493.0,958.0
3005,0.2376666666666666,3.0055,207.57770323706487,493.0,958.0
3006,0.2376666666666666,3.006375,207.57770323706487,493.0,958.0
3007,0.2376666666666666,3.00725,207.57770323706487,493.0,958.0
3008,0.2376666666666666,3.008125,208.90157533331413,493.0,957.0
3009,0.2376666666666666,3.009,208.90157533331413,493.0,957.0
3010,0.2376666666666666,3.009875,208.90157533331413,493.0,957.0
3011,0.2376666666666666,3.01075,208.90157533331413,493.0,957.0
3012,0.2376666666666666,3.011625,208.90157533331413,493.0,957.0
3013,0.2376666666666666,3.0125,208.90157533331413,493.0,957.0
3014,0.2376666666666666,3.013375,208.90157533331413,493.0,957.0
3015,0.2376666666666666,3.01425,208.32719875931468,493.0,956.0
3016,0.2376666666666666,3.015125,208.32719875931468,493.0,956.0
3017,0.2376666666666666,3.016,208.32719875931468,493.0,956.0
3018,0.2376666666666666,3.016875,208.32719875931468,493.0,956.0
3019,0.2376666666666666,3.01775,208.32719875931468,493.0,956.0
3020,0.2376666666666666,3.018625,208.32719875931468,493.0,956.0
3021,0.2376666666666666,3.0195,206.93268260434388,493.0,955.0
3022,0.2376666666666666,3.020375,206.93268260434388,493.0,955.0
3023,0.2376666666666666,3.02125,206.93268260434388,493.0,955.0
3024,0.2376666666666666,3.022125,206.93268260434388,493.0,955.0
3025,0.2376666666666666,3.023,206.93268260434388,493.0,955.0
3026,0.2376666666666666,3.023875,206.93268260434388,493.0,955.0
3027,0.2376666666666666,3.02475,205.93718633796763,493.0,954.0
3028,0.2376666666666666,3.025625,205.93718633796763,493.0,954.0
3029,0.2376666666666666,3.0265,205.93718633796763,493.0,954.0
3030,0.2376666666666666,3.027375,205.93718633796763,493.0,954.0
3031,0.2376666666666666,3.02825,205.93718633796763,493.0,954.0
3032,0.2376666666666666,3.029125,205.93718633796763,493.0,954.0
3033,0.2376666666666666,3.03,205.93718633796763,493.0,954.0
3034,0.24133333333333332,2.995,202.13943189762156,493.0,960.0
3035,0.24133333333333332,2.995875,202.13943189762156,493.0,960.0
3036,0.24133333333333332,2.99675,202.13943189762156,493.0,960.0
3037,0.24133333333333332,2.997625,204.80574875776372,493.0,959.0
3038,0.24133333333333332,2.9985,204.80574875776372,493.0,959.0
3039,0.24133333333333332,2.999375,204.80574875776372,493.0,959.0
3040,0.24133333333333332,3.00025,204.80574875776372,493.0,959.0
3041,0.24133333333333332,3.001125,204.80574875776372,493.0,959.0
3042,0.24133333333333332,3.002,204.80574875776372,493.0,959.0
3043,0.24133333333333332,3.002875,207.55752588199675,493.0,958.0
3044,0.24133333333333332,3.00375,207.55752588199675,493.0,958.0
3045,0.24133333333333332,3.004625,207.55752588199675,493.0,958.0
3046,0.24133333333333332,3.0055,207.55752588199675,493.0,958.0
3047,0.24133333333333332,3.006375,207.55752588199675,493.0,958.0
3048,0.24133333333333332,3.00725,207.55752588199675,493.0,958.0
3049,0.24133333333333332,3.008125,208.88090550746264,493.0,957.0
3050,0.24133333333333332,3.009,208.88090550746264,493.0,957.0
3051,0.24133333333333332,3.009875,208.88090550746264,493.0,957.0
3052,0.24133333333333332,3.01075,208.88090550746264,493.0,957.0
3053,0.24133333333333332,3.011625,208.88090550746264,493.0,957.0
3054,0.24133333333333332,3.0125,208.88090550746264,493.0,957.0
3055,0.24133333333333332,3.013375,208.88090550746264,493.0,957.0
3056,0.24133333333333332,3.01425,208.30653374115528,493.0,956.0
3057,0.24133333333333332,3.015125,208.30653374115528,493.0,956.0
3058,0.24133333333333332,3.016,208.30653374115528,493.0,956.0
3059,0.24133333333333332,3.016875,208.30653374115528,493.0,956.0
3060,0.24133333333333332,3.01775,208.30653374115528,493.0,956.0
3061,0.24133333333333332,3.018625,208.30653374115528,493.0,956.0
3062,0.24133333333333332,3.0195,206.92017866838776,493.0,955.0
3063,0.24133333333333332,3.020375,206.92017866838776,493.0,955.0
3064,0.24133333333333332,3.02125,206.92017866838776,493.0,955.0
3065,0.24133333333333332,3.022125,206.92017866838776,493.0,955.0
3066,0.24133333333333332,3.023,206.92017866838776,493.0,955.0
3067,0.24133333333333332,3.023875,206.92017866838776,493.0,955.0
3068,0.24133333333333332,3.02475,205.9273153963305,493.0,954.0
3069,0.24133333333333332,3.025625,205.9273153963305,493.0,954.0
3070,0.24133333333333332,3.0265,205.9273153963305,493.0,954.0
3071,0.24133333333333332,3.027375,205.9273153963305,493.0,954.0
3072,0.24133333333333332,3.02825,205.9273153963305,493.0,954.0
3073,0.24133333333333332,3.029125,205.9273153963305,493.0,954.0
3074,0.24133333333333332,3.03,205.9273153963305,493.0,954.0
3075,0.24499999999999997,2.995,202.12987317384466,493.0,960.0
3076,0.24499999999999997,2.995875,202.12987317384466,493.0,960.0
3077,0.24499999999999997,2.99675,202.12987317384466,493.0,960.0
3078,0.24499999999999997,2.997625,204.79203436661828,493.0,959.0
3079,0.24499999999999997,2.9985,204.79203436661828,493.0,959.0
3080,0.24499999999999997,2.999375,204.79203436661828,493.0,959.0
3081,0.24499999999999997,3.00025,204.79203436661828,493.0,959.0
3082,0.24499999999999997,3.001125,204.79203436661828,493.0,959.0
3083,0.24499999999999997,3.002,204.79203436661828,493.0,959.0
3084,0.24499999999999997,3.002875,207.5372748096695,493.0,958.0
3085,0.24499999999999997,3.00375,207.5372748096695,493.0,958.0
3086,0.24499999999999997,3.004625,207.5372748096695,493.0,958.0
3087,0.24499999999999997,3.0055,207.5372748096695,493.0,958.0
3088,0.24499999999999997,3.006375,207.5372748096695,493.0,958.0
3089,0.24499999999999997,3.00725,207.5372748096695,493.0,958.0
3090,0.24499999999999997,3.008125,208.86076162248787,493.0,957.0
3091,0.24499999999999997,3.009,208.86076162248787,493.0,957.0
3092,0.24499999999999997,3.009875,208.86076162248787,493.0,957.0
3093,0.24499999999999997,3.01075,208.86076162248787,493.0,957.0
3094,0.24499999999999997,3.011625,208.86076162248787,493.0,957.0
3095,0.24499999999999997,3.0125,208.86076162248787,493.0,957.0
3096,0.24499999999999997,3.013375,208.86076162248787,493.0,957.0
3097,0.24499999999999997,3.01425,208.28557587381957,493.0,956.0
3098,0.24499999999999997,3.015125,208.28557587381957,493.0,956.0
3099,0.24499999999999997,3.016,208.28557587381957,493.0,956.0
3100,0.24499999999999997,3.016875,208.28557587381957,493.0,956.0
3101,0.24499999999999997,3.01775,208.28557587381957,493.0,956.0
3102,0.24499999999999997,3.018625,208.28557587381957,493.0,956.0
3103,0.24499999999999997,3.0195,206.9056311436531,493.0,955.0
3104,0.24499999999999997,3.020375,206.9056311436531,493.0,955.0
3105,0.24499999999999997,3.02125,206.9056311436531,493.0,955.0
3106,0.24499999999999997,3.022125,206.9056311436531,493.0,955.0
3107,0.24499999999999997,3.023,206.9056311436531,493.0,955.0
3108,0.24499999999999997,3.023875,206.9056311436531,493.0,955.0
3109,0.24499999999999997,3.02475,205.9146957502821,493.0,954.0
3110,0.24499999999999997,3.025625,205.9146957502821,493.0,954.0
3111,0.24499999999999997,3.0265,205.9146957502821,493.0,954.0
3112,0.24499999999999997,3.027375,205.9146957502821,493.0,954.0
3113,0.24499999999999997,3.02825,205.9146957502821,493.0,954.0
3114,0.24499999999999997,3.029125,205.9146957502821,493.0,954.0
3115,0.24499999999999997,3.03,205.9146957502821,493.0,954.0
3116,0.24866666666666662,2.995,202.12149844592224,493.0,960.0
3117,0.24866666666666662,2.995875,202.12149844592224,493.0,960.0
3118,0.24866666666666662,2.99675,202.12149844592224,493.0,960.0
3119,0.24866666666666662,2.997625,204.77971355958482,493.0,959.0
3120,0.24866666666666662,2.9985,204.77971355958482,493.0,959.0
3121,0.24866666666666662,2.999375,204.77971355958482,493.0,959.0
3122,0.24866666666666662,3.00025,204.77971355958482,493.0,959.0
3123,0.24866666666666662,3.001125,204.77971355958482,493.0,959.0
3124,0.24866666666666662,3.002,204.77971355958482,493.0,959.0
3125,0.24866666666666662,3.002875,207.5169600221171,493.0,958.0
3126,0.24866666666666662,3.00375,207.5169600221171,493.0,958.0
3127,0.24866666666666662,3.004625,207.5169600221171,493.0,958.0
3128,0.24866666666666662,3.0055,207.5169600221171,493.0,958.0
3129,0.24866666666666662,3.006375,207.5169600221171,493.0,958.0
3130,0.24866666666666662,3.00725,207.5169600221171,493.0,958.0
3131,0.24866666666666662,3.008125,208.8388447693677,493.0,957.0
3132,0.24866666666666662,3.009,208.8388447693677,493.0,957.0
3133,0.24866666666666662,3.009875,208.8388447693677,493.0,957.0
3134,0.24866666666666662,3.01075,208.8388447693677,493.0,957.0
3135,0.24866666666666662,3.011625,208.8388447693677,493.0,957.0
3136,0.24866666666666662,3.0125,208.8388447693677,493.0,957.0
3137,0.24866666666666662,3.013375,208.8388447693677,493.0,957.0
3138,0.24866666666666662,3.01425,208.26234167121743,493.0,956.0
3139,0.24866666666666662,3.015125,208.26234167121743,493.0,956.0
3140,0.24866666666666662,3.016,208.26234167121743,493.0,956.0
3141,0.24866666666666662,3.016875,208.26234167121743,493.0,956.0
3142,0.24866666666666662,3.01775,208.26234167121743,493.0,956.0
3143,0.24866666666666662,3.018625,208.26234167121743,493.0,956.0
3144,0.24866666666666662,3.0195,206.88936444420105,493.0,955.0
3145,0.24866666666666662,3.020375,206.88936444420105,493.0,955.0
3146,0.24866666666666662,3.02125,206.88936444420105,493.0,955.0
3147,0.24866666666666662,3.022125,206.88936444420105,493.0,955.0
3148,0.24866666666666662,3.023,206.88936444420105,493.0,955.0
3149,0.24866666666666662,3.023875,206.88936444420105,493.0,955.0
3150,0.24866666666666662,3.02475,205.9011691577733,493.0,954.0
3151,0.24866666666666662,3.025625,205.9011691577733,493.0,954.0
3152,0.24866666666666662,3.0265,205.9011691577733,493.0,954.0
3153,0.24866666666666662,3.027375,205.9011691577733,493.0,954.0
3154,0.24866666666666662,3.02825,205.9011691577733,493.0,954.0
3155,0.24866666666666662,3.029125,205.9011691577733,493.0,954.0
3156,0.24866666666666662,3.03,205.9011691577733,493.0,954.0
